fold_idx,test_pig,n_test_segments,n_train_segments,n_test_no_breathing,n_test_normal,n_test_abnormal
0,114-1314,91,1462,0,0,91
1,114-1688.wav,89,1464,0,89,0
2,114-1698.wav,59,1494,3,56,0
3,114-1820.wav,120,1433,0,120,0
4,114-1838.wav,59,1494,7,52,0
5,114-1840.wav,133,1420,3,130,0
6,114-1955.wav,102,1451,3,99,0
7,114-380,106,1447,14,0,92
8,114-424,112,1441,15,0,97
9,114-787,38,1515,5,0,33
10,114-949,89,1464,1,0,88
11,20241207_11O,195,1358,182,13,0
12,20250109_338,94,1459,74,20,0
13,20250109_448,92,1461,83,9,0
14,20250114_66,87,1466,78,0,9
15,20250114_81,87,1466,65,0,22
